filename,type,result
0101ffe9-20221217_210108,1,1
0164d58b-SAVE_20200118_153253,1,1
039eba1d-IMG_20200830_124403,1,-1
0d3143aa-20210114_192517,1,1
0f5ff61b-IMG_20200311_144009,0,0
1254ec0b-IMG_20200228_102126,0,0
13ddc7f9-20201201_130436,0,0
14b1844f-20201128_190254,0,0
1710716f-IMG_20191025_212444,0,0
17d429f5-20220915_184531,1,1
1a86da17-20211119_185448,1,1
1b086899-20201201_130501_1,0,0
1b5145df-IMG_20200228_153528,0,0
1c62a865-IMG_20191025_212334,0,0
1ca83cc9-20221210_181957,0,-1
1d6c9c2f-IMG_20191025_212215,0,0
1ebba79d-IMG_20200128_101204,0,0
1fffb361-IMG_20190614_201702,0,0
20b5691e-20201201_130436_1,0,0
216b8b08-IMG_20200901_173805,0,0
22e2ca5d-IMG_20200228_102212,0,0
255a153a-IMG_20200228_102115,0,1
275265b7-IMG_20191114_190719,0,0
275da07b-IMG_20200830_110938,0,-1
2a7d2305-IMG_20190614_202054,1,1
2d8526bc-IMG_20191222_233538,0,-1
3121cd67-IMG_20200830_111020,0,0
33395cda-20220915_184704,0,0
36f316b6-IMG_20200122_150314,1,1
37455ae2-20211215_192141,1,1
38b711c4-20220718_220339,0,0
3cc89682-IMG_20200901_173825,0,0
3f7eaa92-IMG_20200228_101927,0,0
40c3f18e-20220718_220356,0,0
4362f9e0-IMG_20200118_153438,1,1
45333af3-IMG_20200228_101905,0,0
4888ef2e-20221217_210051,1,1
492eaa0d-20210203_213612,1,1
49754434-20201128_190313,0,0
52464b59-20221015_203449,0,0
54ab5461-20210203_213543,1,1
5585829d-IMG_20191209_124136,1,1
57cc7df7-IMG_20200228_101959,0,0
59d5bff9-20210203_213714,1,1
59f55098-20221207_182538,0,0
5afce291-IMG_20190715_193403,0,-1
60746bf8-20221207_182549,0,0
61015715-IMG_20190614_201728,0,0
61f77dcc-IMG_20200228_102051,0,-1
64f7073b-IMG_20191025_212158,0,0
667a2ff8-IMG_20200118_153545,1,1
697ab457-SAVE_20200118_153210,1,1
6d0c5545-20230121_195534,0,0
6f0af143-IMG_20200311_143659,0,0
6ff04d5c-IMG_20191025_212300,0,0
74b713cf-IMG_20200226_135053,0,0
74f42faf-IMG_20190614_201651,1,1
75a8d76e-20220629_191153,1,1
7651ad02-20220910_183106,1,1
768bdb6d-IMG_20200901_173844,0,0
7791a4c0-20220718_220347,0,0
7867ac6f-IMG_20191222_125917,0,0
79b8813a-IMG_20200128_101106,0,0
8169490d-IMG_20200228_102132,0,0
827db159-20201128_190230,0,0
887f1986-20210203_213532,1,1
89073960-20201128_190307,0,0
8aae40ca-IMG_20190614_202031,1,1
8d15aa14-20210811_183310,0,0
8e5aa2da-20221025_211733,1,1
96205333-20211208_183125,1,1
975a6324-20201201_130431,0,0
a083c9be-20211119_185438,1,1
a0a7f3e7-IMG_20200228_102142,0,0
a1f44675-IMG_20191025_212314,0,0
a3bddef2-IMG_20200830_111029,0,0
a498304f-IMG_20200228_102021,0,0
a4f7456c-IMG_20191021_195946,0,0
a5b4cb50-IMG_20200203_001017,1,1
a7786aa1-IMG_20200228_102048,0,0
a82b6c1b-20220915_184545,1,1
a972b414-20221210_182005,0,0
b6abfb73-IMG_20200830_111000,0,0
