filename,label,tag,image_path
00_DSCN9645_2,3,train,data/images/train/00_DSCN9645_2.jpg
00_20d5f703-IMG_20190430_213225,1,train,data/images/train/00_20d5f703-IMG_20190430_213225.jpg
109_DSCN9487,5,train,data/images/train/109_DSCN9487.jpg
137_DSCN0889,3,train,data/images/train/137_DSCN0889.jpg
46_DSCN9587,3,train,data/images/train/46_DSCN9587.jpg
162_DSCN9535,5,train,data/images/train/162_DSCN9535.jpg
172_DSCN0390,2,train,data/images/train/172_DSCN0390.jpg
36_DSCN7140,3,train,data/images/train/36_DSCN7140.jpg
36_DSCN7137,3,train,data/images/train/36_DSCN7137.jpg
118_DSCN0139,5,train,data/images/train/118_DSCN0139.jpg
100_IMG_0957,5,train,data/images/train/100_IMG_0957.jpg
45_DSCN6721,3,test,data/images/test/45_DSCN6721.jpg
61_DSCN2291,3,test,data/images/test/61_DSCN2291.jpg
00_232b1dfd-20220702_204017,0,train,data/images/train/00_232b1dfd-20220702_204017.jpg
19_DSCN7077,3,train,data/images/train/19_DSCN7077.jpg
178_IMG_1768,4,train,data/images/train/178_IMG_1768.jpg
91_DSCN9724,5,test,data/images/test/91_DSCN9724.jpg
51_IMG_0803,2,test,data/images/test/51_IMG_0803.jpg
189_DSCN9251,5,train,data/images/train/189_DSCN9251.jpg
116_IMG_4429,0,train,data/images/train/116_IMG_4429.jpg
185_DSCN0343,3,train,data/images/train/185_DSCN0343.jpg
76_DSCN9231,4,train,data/images/train/76_DSCN9231.jpg
80_IMG_0108,3,test,data/images/test/80_IMG_0108.jpg
62_DSCN6854,3,test,data/images/test/62_DSCN6854.jpg
57_20150430_174759,5,train,data/images/train/57_20150430_174759.jpg
7_DSCN9083,5,train,data/images/train/7_DSCN9083.jpg
29_DSCN2193,3,train,data/images/train/29_DSCN2193.jpg
48_DSCN9688,3,test,data/images/test/48_DSCN9688.jpg
128_IMG_0787,4,train,data/images/train/128_IMG_0787.jpg
98_DSCN2781,3,train,data/images/train/98_DSCN2781.jpg
7_DSCN9091,3,train,data/images/train/7_DSCN9091.jpg
00_59d5bff9-20210203_213714,5,train,data/images/train/00_59d5bff9-20210203_213714.jpg
130_DSCN9093,5,train,data/images/train/130_DSCN9093.jpg
65_DSCN9660,3,test,data/images/test/65_DSCN9660.jpg
00_DSCN9654_2,3,train,data/images/train/00_DSCN9654_2.jpg
93_DSCN3180,5,test,data/images/test/93_DSCN3180.jpg
46_DSCN9592,3,train,data/images/train/46_DSCN9592.jpg
28_DSCN6638,3,test,data/images/test/28_DSCN6638.jpg
12_DSCN6142,1,train,data/images/train/12_DSCN6142.jpg
112_DSCN2315,1,train,data/images/train/112_DSCN2315.jpg
25_IMG_0305,3,test,data/images/test/25_IMG_0305.jpg
108_DSCN3013,4,train,data/images/train/108_DSCN3013.jpg
00_8ce4605e-SAVE_20190918_205901,1,train,data/images/train/00_8ce4605e-SAVE_20190918_205901.jpg
39_DSCN0516,2,test,data/images/test/39_DSCN0516.jpg
108_DSCN3012,4,train,data/images/train/108_DSCN3012.jpg
7_DSCN9080,3,train,data/images/train/7_DSCN9080.jpg
68_DSCN9776,3,train,data/images/train/68_DSCN9776.jpg
127_DSCN6545,4,train,data/images/train/127_DSCN6545.jpg
90_IMG_3785,5,train,data/images/train/90_IMG_3785.jpg
00_home_285,3,train,data/images/train/00_home_285.jpg
167_IMG_0197,5,train,data/images/train/167_IMG_0197.jpg
38_DSCN1163,2,test,data/images/test/38_DSCN1163.jpg
00_941c12f1-SAVE_20191105_150757,4,train,data/images/train/00_941c12f1-SAVE_20191105_150757.jpg
190_DSCN9044,5,train,data/images/train/190_DSCN9044.jpg
25_IMG_0304,3,test,data/images/test/25_IMG_0304.jpg
99_DSCN8411,5,test,data/images/test/99_DSCN8411.jpg
167_DSCN6589,5,train,data/images/train/167_DSCN6589.jpg
00_4a8425eb-IMG_20191209_124405,4,train,data/images/train/00_4a8425eb-IMG_20191209_124405.jpg
8_20170809_184714,3,test,data/images/test/8_20170809_184714.jpg
00_230a542d-20220702_204006,0,train,data/images/train/00_230a542d-20220702_204006.jpg
119_DSCN0419,5,train,data/images/train/119_DSCN0419.jpg
158_DSCN1899,5,train,data/images/train/158_DSCN1899.jpg
101_DSCN0320,5,train,data/images/train/101_DSCN0320.jpg
00_home_295,1,train,data/images/train/00_home_295.jpg
92_DSCN9727,4,test,data/images/test/92_DSCN9727.jpg
140_DSCN9619,5,train,data/images/train/140_DSCN9619.jpg
00_38c3f090-20221015_203553,2,train,data/images/train/00_38c3f090-20221015_203553.jpg
4_DSCN3191,1,test,data/images/test/4_DSCN3191.jpg
74_DSCN6364,3,train,data/images/train/74_DSCN6364.jpg
106_DSCN9964,5,train,data/images/train/106_DSCN9964.jpg
90_DSCN9426,3,train,data/images/train/90_DSCN9426.jpg
36_DSCN7141,3,train,data/images/train/36_DSCN7141.jpg
4_DSCN3185,1,test,data/images/test/4_DSCN3185.jpg
119_DSCN3798,5,train,data/images/train/119_DSCN3798.jpg
162_DSCN9819,5,train,data/images/train/162_DSCN9819.jpg
129_DSCN9213,3,train,data/images/train/129_DSCN9213.jpg
110_DSCN4365,5,train,data/images/train/110_DSCN4365.jpg
74_DSCN6374,3,train,data/images/train/74_DSCN6374.jpg
166_DSCN8007,5,train,data/images/train/166_DSCN8007.jpg
41_DSCN8634,3,test,data/images/test/41_DSCN8634.jpg
98_DSCN2782,2,train,data/images/train/98_DSCN2782.jpg
78_20160728_175540,3,test,data/images/test/78_20160728_175540.jpg
79_DSCN0962,3,test,data/images/test/79_DSCN0962.jpg
167_DSCN6094,5,train,data/images/train/167_DSCN6094.jpg
24_DSCN5964,3,train,data/images/train/24_DSCN5964.jpg
178_IMG_1763,4,train,data/images/train/178_IMG_1763.jpg
30_DSCN7823,3,test,data/images/test/30_DSCN7823.jpg
78_20160728_175533,3,test,data/images/test/78_20160728_175533.jpg
85_DSCN9132,3,test,data/images/test/85_DSCN9132.jpg
9_DSCN0196,2,train,data/images/train/9_DSCN0196.jpg
176_DSCN9228,4,train,data/images/train/176_DSCN9228.jpg
00_4362f9e0-IMG_20200118_153438,5,train,data/images/train/00_4362f9e0-IMG_20200118_153438.jpg
62_DSCN6851,3,test,data/images/test/62_DSCN6851.jpg
00_0f5ff61b-IMG_20200311_144009,3,train,data/images/train/00_0f5ff61b-IMG_20200311_144009.jpg
56_IMG_3076,3,train,data/images/train/56_IMG_3076.jpg
39_DSCN0518,2,test,data/images/test/39_DSCN0518.jpg
36_DSCN7134,3,train,data/images/train/36_DSCN7134.jpg
191_DSCN0121,5,train,data/images/train/191_DSCN0121.jpg
96_DSCN0103,4,test,data/images/test/96_DSCN0103.jpg
168_DSCN0898,4,train,data/images/train/168_DSCN0898.jpg
98_DSCN1049,3,train,data/images/train/98_DSCN1049.jpg
00_3efccb2c-IMG_20200321_185404,2,train,data/images/train/00_3efccb2c-IMG_20200321_185404.jpg
56_DSCN9648,0,train,data/images/train/56_DSCN9648.jpg
57_20150430_174912,0,train,data/images/train/57_20150430_174912.jpg
55_DSCN9640,3,test,data/images/test/55_DSCN9640.jpg
112_DSCN3164,1,train,data/images/train/112_DSCN3164.jpg
87_IMG_0420,1,train,data/images/train/87_IMG_0420.jpg
103_DSCN0137,5,train,data/images/train/103_DSCN0137.jpg
00_5a39c33b-IMG_20190430_213316,1,train,data/images/train/00_5a39c33b-IMG_20190430_213316.jpg
68_DSCN9786,3,train,data/images/train/68_DSCN9786.jpg
50_IMG_0601,3,test,data/images/test/50_IMG_0601.jpg
33_DSCN8756,3,test,data/images/test/33_DSCN8756.jpg
00_37b0e262-IMG_20191114_232043,4,train,data/images/train/00_37b0e262-IMG_20191114_232043.jpg
183_DSCN7496,5,train,data/images/train/183_DSCN7496.jpg
101_DSCN0325,3,train,data/images/train/101_DSCN0325.jpg
166_DSCN8008,5,train,data/images/train/166_DSCN8008.jpg
00_DSCN9825_2,5,train,data/images/train/00_DSCN9825_2.jpg
19_DSCN9751,1,train,data/images/train/19_DSCN9751.jpg
4_DSCN3186,1,test,data/images/test/4_DSCN3186.jpg
179_DSCN9148,3,train,data/images/train/179_DSCN9148.jpg
71_DSCN9126,3,train,data/images/train/71_DSCN9126.jpg
56_DSCN9972,3,train,data/images/train/56_DSCN9972.jpg
48_DSCN9687,3,test,data/images/test/48_DSCN9687.jpg
136_DSCN5748,5,train,data/images/train/136_DSCN5748.jpg
107_IMG_0306,5,train,data/images/train/107_IMG_0306.jpg
112_DSCN4495,5,train,data/images/train/112_DSCN4495.jpg
32_DSCN0982,2,test,data/images/test/32_DSCN0982.jpg
86_DSCN9787,3,test,data/images/test/86_DSCN9787.jpg
00_89073960-20201128_190307,3,train,data/images/train/00_89073960-20201128_190307.jpg
128_IMG_0788,4,train,data/images/train/128_IMG_0788.jpg
68_DSCN9794,3,train,data/images/train/68_DSCN9794.jpg
56_DSCN9647,3,train,data/images/train/56_DSCN9647.jpg
52_DSCN0154,0,train,data/images/train/52_DSCN0154.jpg
00_a82b6c1b-20220915_184545,5,train,data/images/train/00_a82b6c1b-20220915_184545.jpg
32_DSCN0983,3,test,data/images/test/32_DSCN0983.jpg
29_DSCN2191,3,train,data/images/train/29_DSCN2191.jpg
9_DSCN5993,5,train,data/images/train/9_DSCN5993.jpg
00_DSCN9651_2,3,train,data/images/train/00_DSCN9651_2.jpg
00_3ad03d79-IMG_20200321_185426,2,train,data/images/train/00_3ad03d79-IMG_20200321_185426.jpg
00_52464b59-20221015_203449,3,train,data/images/train/00_52464b59-20221015_203449.jpg
177_DSCN5946,4,train,data/images/train/177_DSCN5946.jpg
00_4bff583b-IMG_20190618_200309,4,train,data/images/train/00_4bff583b-IMG_20190618_200309.jpg
00_61f77dcc-IMG_20200228_102051,3,train,data/images/train/00_61f77dcc-IMG_20200228_102051.jpg
112_DSCN3167,1,train,data/images/train/112_DSCN3167.jpg
168_DSCN0899,4,train,data/images/train/168_DSCN0899.jpg
00_a67e8acb-IMG_20191209_124252,4,train,data/images/train/00_a67e8acb-IMG_20191209_124252.jpg
46_DSCN9591,3,train,data/images/train/46_DSCN9591.jpg
129_DSCN9632,5,train,data/images/train/129_DSCN9632.jpg
22_DSCN9381,3,test,data/images/test/22_DSCN9381.jpg
00_11f464a5-IMG_20190501_070350,1,train,data/images/train/00_11f464a5-IMG_20190501_070350.jpg
28_DSCN6640,3,test,data/images/test/28_DSCN6640.jpg
176_DSCN9227,4,train,data/images/train/176_DSCN9227.jpg
144_DSCN0036,5,train,data/images/train/144_DSCN0036.jpg
129_IMG_5622,5,train,data/images/train/129_IMG_5622.jpg
68_DSCN9792,3,train,data/images/train/68_DSCN9792.jpg
185_DSCN0345,5,train,data/images/train/185_DSCN0345.jpg
126_IMG_0084,5,train,data/images/train/126_IMG_0084.jpg
127_IMG_0220,4,train,data/images/train/127_IMG_0220.jpg
56_IMG_3067,0,train,data/images/train/56_IMG_3067.jpg
00_96205333-20211208_183125,5,train,data/images/train/00_96205333-20211208_183125.jpg
197_IMG_4005,5,train,data/images/train/197_IMG_4005.jpg
166_DSCN8006,5,train,data/images/train/166_DSCN8006.jpg
92_DSCN9728,4,test,data/images/test/92_DSCN9728.jpg
197_IMG_4007,5,train,data/images/train/197_IMG_4007.jpg
167_IMG_0618,5,train,data/images/train/167_IMG_0618.jpg
125_DSCN5723,2,train,data/images/train/125_DSCN5723.jpg
123_DSCN0291,5,train,data/images/train/123_DSCN0291.jpg
62_DSCN6853,3,test,data/images/test/62_DSCN6853.jpg
129_DSCN9630,5,train,data/images/train/129_DSCN9630.jpg
111_DSCN9951,5,train,data/images/train/111_DSCN9951.jpg
00_74b713cf-IMG_20200226_135053,3,train,data/images/train/00_74b713cf-IMG_20200226_135053.jpg
59_IMG_0820,3,test,data/images/test/59_IMG_0820.jpg
120_IMG_2888,4,train,data/images/train/120_IMG_2888.jpg
112_DSCN2314,1,train,data/images/train/112_DSCN2314.jpg
3_DSCN9208,3,test,data/images/test/3_DSCN9208.jpg
52_DSCN0159,3,train,data/images/train/52_DSCN0159.jpg
85_DSCN9133,3,test,data/images/test/85_DSCN9133.jpg
00_1af1b5f3-20220325_210800,4,train,data/images/train/00_1af1b5f3-20220325_210800.jpg
34_DSCN9829,3,test,data/images/test/34_DSCN9829.jpg
9_DSCN0174,2,train,data/images/train/9_DSCN0174.jpg
127_DSCN6551,4,train,data/images/train/127_DSCN6551.jpg
54_IMG_0985,3,test,data/images/test/54_IMG_0985.jpg
113_DSCN4606,5,train,data/images/train/113_DSCN4606.jpg
74_DSCN6366,3,train,data/images/train/74_DSCN6366.jpg
129_IMG_5623,5,train,data/images/train/129_IMG_5623.jpg
40_DSCN0542,3,train,data/images/train/40_DSCN0542.jpg
76_DSCN9238,3,train,data/images/train/76_DSCN9238.jpg
57_20150430_175407,3,train,data/images/train/57_20150430_175407.jpg
61_DSCN2321,3,test,data/images/test/61_DSCN2321.jpg
156_DSCN0347,3,train,data/images/train/156_DSCN0347.jpg
24_DSCN5960,3,train,data/images/train/24_DSCN5960.jpg
106_DSCN9981,5,train,data/images/train/106_DSCN9981.jpg
71_DSCN9127,3,train,data/images/train/71_DSCN9127.jpg
40_DSCN0546,3,train,data/images/train/40_DSCN0546.jpg
12_DSCN6137,1,train,data/images/train/12_DSCN6137.jpg
87_IMG_7437,1,train,data/images/train/87_IMG_7437.jpg
104_DSCN0156,5,train,data/images/train/104_DSCN0156.jpg
55_DSCN9642,3,test,data/images/test/55_DSCN9642.jpg
00_home_287,3,train,data/images/train/00_home_287.jpg
00_6f0af143-IMG_20200311_143659,3,train,data/images/train/00_6f0af143-IMG_20200311_143659.jpg
00_887f1986-20210203_213532,5,train,data/images/train/00_887f1986-20210203_213532.jpg
42_DSCN6066,3,test,data/images/test/42_DSCN6066.jpg
56_DSCN1113,3,train,data/images/train/56_DSCN1113.jpg
00_a0a7f3e7-IMG_20200228_102142,3,train,data/images/train/00_a0a7f3e7-IMG_20200228_102142.jpg
33_DSCN8751,3,test,data/images/test/33_DSCN8751.jpg
132_DSCN6818,5,train,data/images/train/132_DSCN6818.jpg
160_DSCN2100,5,train,data/images/train/160_DSCN2100.jpg
108_DSCN3016,4,train,data/images/train/108_DSCN3016.jpg
28_DSCN6641,3,test,data/images/test/28_DSCN6641.jpg
00_60746bf8-20221207_182549,0,train,data/images/train/00_60746bf8-20221207_182549.jpg
141_DSCN9086,5,train,data/images/train/141_DSCN9086.jpg
101_DSCN0319,5,train,data/images/train/101_DSCN0319.jpg
80_IMG_0110,3,test,data/images/test/80_IMG_0110.jpg
00_0d5008f9-IMG_20200228_200231,2,train,data/images/train/00_0d5008f9-IMG_20200228_200231.jpg
00_855c383d-SAVE_20190918_210344,4,train,data/images/train/00_855c383d-SAVE_20190918_210344.jpg
125_DSCN5720,5,train,data/images/train/125_DSCN5720.jpg
40_DSCN0532,3,train,data/images/train/40_DSCN0532.jpg
18_IMG_0540,1,train,data/images/train/18_IMG_0540.jpg
135_DSCN0925,5,train,data/images/train/135_DSCN0925.jpg
81_DSCN0847,3,test,data/images/test/81_DSCN0847.jpg
33_DSCN8748,3,test,data/images/test/33_DSCN8748.jpg
95_DSCN0111,3,test,data/images/test/95_DSCN0111.jpg
1_DSCN0016,0,train,data/images/train/1_DSCN0016.jpg
168_DSCN0900,4,train,data/images/train/168_DSCN0900.jpg
61_DSCN2316,3,test,data/images/test/61_DSCN2316.jpg
00_74c174b7-IMG_20190618_200243,4,train,data/images/train/00_74c174b7-IMG_20190618_200243.jpg
136_DSCN5751,5,train,data/images/train/136_DSCN5751.jpg
90_DSCN9428,3,train,data/images/train/90_DSCN9428.jpg
16_DSCN6635,3,train,data/images/train/16_DSCN6635.jpg
39_DSCN0515,2,test,data/images/test/39_DSCN0515.jpg
87_IMG_0416,1,train,data/images/train/87_IMG_0416.jpg
00_4304f070-20230628_211156,1,train,data/images/train/00_4304f070-20230628_211156.jpg
00_4e803bfb-IMG_20190615_075208,4,train,data/images/train/00_4e803bfb-IMG_20190615_075208.jpg
32_DSCN0977,3,test,data/images/test/32_DSCN0977.jpg
85_DSCN9134,3,test,data/images/test/85_DSCN9134.jpg
7_DSCN9082,3,train,data/images/train/7_DSCN9082.jpg
76_DSCN9236,3,train,data/images/train/76_DSCN9236.jpg
179_DSCN9150,3,train,data/images/train/179_DSCN9150.jpg
21_DSCN7633,1,test,data/images/test/21_DSCN7633.jpg
108_DSCN3015,4,train,data/images/train/108_DSCN3015.jpg
00_4888ef2e-20221217_210051,0,train,data/images/train/00_4888ef2e-20221217_210051.jpg
52_DSCN0150,1,train,data/images/train/52_DSCN0150.jpg
00_0597dc42-IMG_20190430_213250,1,train,data/images/train/00_0597dc42-IMG_20190430_213250.jpg
41_DSCN8633,3,test,data/images/test/41_DSCN8633.jpg
184_DSCN0582,5,train,data/images/train/184_DSCN0582.jpg
98_DSCN2785,5,train,data/images/train/98_DSCN2785.jpg
9_DSCN0197,2,train,data/images/train/9_DSCN0197.jpg
1_DSCN0004,2,train,data/images/train/1_DSCN0004.jpg
00_3cc89682-IMG_20200901_173825,3,train,data/images/train/00_3cc89682-IMG_20200901_173825.jpg
125_DSCN5722,3,train,data/images/train/125_DSCN5722.jpg
00_7651ad02-20220910_183106,5,train,data/images/train/00_7651ad02-20220910_183106.jpg
00_0a0efb92-20210718_114534,2,train,data/images/train/00_0a0efb92-20210718_114534.jpg
179_DSCN9151,3,train,data/images/train/179_DSCN9151.jpg
95_DSCN0107,3,test,data/images/test/95_DSCN0107.jpg
1_DSCN0018,5,train,data/images/train/1_DSCN0018.jpg
112_DSCN3165,1,train,data/images/train/112_DSCN3165.jpg
47_DSCN9614,3,test,data/images/test/47_DSCN9614.jpg
00_1d6c9c2f-IMG_20191025_212215,3,train,data/images/train/00_1d6c9c2f-IMG_20191025_212215.jpg
00_DSCN9535_2,5,train,data/images/train/00_DSCN9535_2.jpg
57_20150430_175242,1,train,data/images/train/57_20150430_175242.jpg
123_DSCN0297,5,train,data/images/train/123_DSCN0297.jpg
19_DSCN9753,1,train,data/images/train/19_DSCN9753.jpg
69_DSCN4194,3,test,data/images/test/69_DSCN4194.jpg
55_DSCN9641,3,test,data/images/test/55_DSCN9641.jpg
47_DSCN9609,3,test,data/images/test/47_DSCN9609.jpg
178_IMG_1764,4,train,data/images/train/178_IMG_1764.jpg
33_DSCN8755,3,test,data/images/test/33_DSCN8755.jpg
188_DSCN9828,5,train,data/images/train/188_DSCN9828.jpg
56_IMG_3065,0,train,data/images/train/56_IMG_3065.jpg
57_20150430_174651,3,train,data/images/train/57_20150430_174651.jpg
130_DSCN0373,2,train,data/images/train/130_DSCN0373.jpg
124_IMG_4064,5,train,data/images/train/124_IMG_4064.jpg
198_DSCN9222,5,train,data/images/train/198_DSCN9222.jpg
57_20150430_174953,5,train,data/images/train/57_20150430_174953.jpg
21_DSCN7636,1,test,data/images/test/21_DSCN7636.jpg
160_DSCN2099,5,train,data/images/train/160_DSCN2099.jpg
87_IMG_0419,1,train,data/images/train/87_IMG_0419.jpg
167_DSCN6594,5,train,data/images/train/167_DSCN6594.jpg
187_DSCN1366,5,train,data/images/train/187_DSCN1366.jpg
113_DSCN4605,5,train,data/images/train/113_DSCN4605.jpg
129_DSCN9212,3,train,data/images/train/129_DSCN9212.jpg
00_home_284,1,train,data/images/train/00_home_284.jpg
165_DSCN4620,4,train,data/images/train/165_DSCN4620.jpg
112_DSCN7598,3,train,data/images/train/112_DSCN7598.jpg
116_IMG_4430,0,train,data/images/train/116_IMG_4430.jpg
113_DSCN4604,5,train,data/images/train/113_DSCN4604.jpg
87_IMG_7436,1,train,data/images/train/87_IMG_7436.jpg
90_DSCN9422,3,train,data/images/train/90_DSCN9422.jpg
