filename,label,tag,image_path
164_DSCN4617,4,train,data/images/train/164_DSCN4617.jpg
142_DSCN6924,5,train,data/images/train/142_DSCN6924.jpg
119_DSCN3799,5,train,data/images/train/119_DSCN3799.jpg
125_DSCN5724,2,train,data/images/train/125_DSCN5724.jpg
117_IMG_0068,4,train,data/images/train/117_IMG_0068.jpg
165_DSCN4618,4,train,data/images/train/165_DSCN4618.jpg
56_DSCN9974,3,train,data/images/train/56_DSCN9974.jpg
12_DSCN6136,0,train,data/images/train/12_DSCN6136.jpg
1_DSCN0007,3,train,data/images/train/1_DSCN0007.jpg
74_DSCN6371,3,train,data/images/train/74_DSCN6371.jpg
00_1c62a865-IMG_20191025_212334,3,train,data/images/train/00_1c62a865-IMG_20191025_212334.jpg
98_DSCN1047,3,train,data/images/train/98_DSCN1047.jpg
3_DSCN9211,3,test,data/images/test/3_DSCN9211.jpg
176_DSCN9223,5,train,data/images/train/176_DSCN9223.jpg
60_IMG_0821,3,test,data/images/test/60_IMG_0821.jpg
78_20160728_175547,3,test,data/images/test/78_20160728_175547.jpg
00_23aa757c-20220325_210622,4,train,data/images/train/00_23aa757c-20220325_210622.jpg
119_DSCN0417,5,train,data/images/train/119_DSCN0417.jpg
155_DSCN0238,5,train,data/images/train/155_DSCN0238.jpg
45_DSCN6716,3,test,data/images/test/45_DSCN6716.jpg
109_DSCN9485,5,train,data/images/train/109_DSCN9485.jpg
106_DSCN9963,5,train,data/images/train/106_DSCN9963.jpg
137_DSCN0891,5,train,data/images/train/137_DSCN0891.jpg
58_DSCN1657,3,train,data/images/train/58_DSCN1657.jpg
00_61015715-IMG_20190614_201728,3,train,data/images/train/00_61015715-IMG_20190614_201728.jpg
00_75a8d76e-20220629_191153,5,train,data/images/train/00_75a8d76e-20220629_191153.jpg
112_DSCN2317,1,train,data/images/train/112_DSCN2317.jpg
00_a1f44675-IMG_20191025_212314,3,train,data/images/train/00_a1f44675-IMG_20191025_212314.jpg
100_IMG_0958,5,train,data/images/train/100_IMG_0958.jpg
76_DSCN9230,3,train,data/images/train/76_DSCN9230.jpg
108_DSCN3005,4,train,data/images/train/108_DSCN3005.jpg
76_DSCN9233,0,train,data/images/train/76_DSCN9233.jpg
24_DSCN5967,3,train,data/images/train/24_DSCN5967.jpg
112_DSCN2320,1,train,data/images/train/112_DSCN2320.jpg
193_DSCN9726,3,train,data/images/train/193_DSCN9726.jpg
82_DSCN6925,5,test,data/images/test/82_DSCN6925.jpg
134_DSCN7269,5,train,data/images/train/134_DSCN7269.jpg
53_DSCN0302,3,test,data/images/test/53_DSCN0302.jpg
85_DSCN9131,3,test,data/images/test/85_DSCN9131.jpg
172_DSCN0393,2,train,data/images/train/172_DSCN0393.jpg
71_DSCN9130,3,train,data/images/train/71_DSCN9130.jpg
63_DSCN9201,3,test,data/images/test/63_DSCN9201.jpg
98_DSCN2787,5,train,data/images/train/98_DSCN2787.jpg
135_DSCN0918,5,train,data/images/train/135_DSCN0918.jpg
178_IMG_1766,4,train,data/images/train/178_IMG_1766.jpg
115_20150924_175326,5,train,data/images/train/115_20150924_175326.jpg
156_DSCN0348,4,train,data/images/train/156_DSCN0348.jpg
191_DSCN0122,5,train,data/images/train/191_DSCN0122.jpg
55_DSCN9629,3,test,data/images/test/55_DSCN9629.jpg
00_DSCN9647_2,3,train,data/images/train/00_DSCN9647_2.jpg
135_DSCN0920,4,train,data/images/train/135_DSCN0920.jpg
82_DSCN6932,3,test,data/images/test/82_DSCN6932.jpg
155_DSCN6114,5,train,data/images/train/155_DSCN6114.jpg
134_DSCN7266,5,train,data/images/train/134_DSCN7266.jpg
115_20150924_175348,5,train,data/images/train/115_20150924_175348.jpg
144_DSCN0039,5,train,data/images/train/144_DSCN0039.jpg
124_IMG_4061,5,train,data/images/train/124_IMG_4061.jpg
29_DSCN2197,3,train,data/images/train/29_DSCN2197.jpg
197_IMG_4003,5,train,data/images/train/197_IMG_4003.jpg
00_7791a4c0-20220718_220347,3,train,data/images/train/00_7791a4c0-20220718_220347.jpg
56_IMG_3075,3,train,data/images/train/56_IMG_3075.jpg
189_IMG_4166,5,train,data/images/train/189_IMG_4166.jpg
00_8169490d-IMG_20200228_102132,3,train,data/images/train/00_8169490d-IMG_20200228_102132.jpg
25_IMG_0300,3,test,data/images/test/25_IMG_0300.jpg
00_DSCN9202_2,3,train,data/images/train/00_DSCN9202_2.jpg
112_DSCN4497,5,train,data/images/train/112_DSCN4497.jpg
90_DSCN9427,3,train,data/images/train/90_DSCN9427.jpg
27_IMG_1332,3,test,data/images/test/27_IMG_1332.jpg
27_IMG_1330,3,test,data/images/test/27_IMG_1330.jpg
41_DSCN8632,2,test,data/images/test/41_DSCN8632.jpg
113_DSCN4603,5,train,data/images/train/113_DSCN4603.jpg
96_DSCN0102,4,test,data/images/test/96_DSCN0102.jpg
36_DSCN7136,3,train,data/images/train/36_DSCN7136.jpg
61_DSCN3469,3,test,data/images/test/61_DSCN3469.jpg
94_DSCN0136,2,test,data/images/test/94_DSCN0136.jpg
108_DSCN3017,4,train,data/images/train/108_DSCN3017.jpg
93_DSCN3182,5,test,data/images/test/93_DSCN3182.jpg
00_DSCN9207_2,3,train,data/images/train/00_DSCN9207_2.jpg
40_DSCN0543,3,train,data/images/train/40_DSCN0543.jpg
00_37455ae2-20211215_192141,5,train,data/images/train/00_37455ae2-20211215_192141.jpg
00_home_297,1,train,data/images/train/00_home_297.jpg
00_DSCN9656_2,3,train,data/images/train/00_DSCN9656_2.jpg
7_DSCN9078,3,train,data/images/train/7_DSCN9078.jpg
112_DSCN4498,5,train,data/images/train/112_DSCN4498.jpg
155_DSCN9784,5,train,data/images/train/155_DSCN9784.jpg
1_DSCN0013,2,train,data/images/train/1_DSCN0013.jpg
00_1b086899-20201201_130501_1,3,train,data/images/train/00_1b086899-20201201_130501_1.jpg
00_95c774d3-20220325_210531,4,train,data/images/train/00_95c774d3-20220325_210531.jpg
169_DSCN6934,5,train,data/images/train/169_DSCN6934.jpg
18_IMG_0542,1,train,data/images/train/18_IMG_0542.jpg
68_DSCN9796,3,train,data/images/train/68_DSCN9796.jpg
00_5afce291-IMG_20190715_193403,3,train,data/images/train/00_5afce291-IMG_20190715_193403.jpg
29_DSCN2200,3,train,data/images/train/29_DSCN2200.jpg
84_DSCN0152,1,test,data/images/test/84_DSCN0152.jpg
29_DSCN2201,3,train,data/images/train/29_DSCN2201.jpg
140_DSCN9622,4,train,data/images/train/140_DSCN9622.jpg
7_DSCN9081,3,train,data/images/train/7_DSCN9081.jpg
163_DSCN0852,5,train,data/images/train/163_DSCN0852.jpg
00_697ab457-SAVE_20200118_153210,5,train,data/images/train/00_697ab457-SAVE_20200118_153210.jpg
00_5ba91745-SAVE_20190918_212903,4,train,data/images/train/00_5ba91745-SAVE_20190918_212903.jpg
30_DSCN7831,3,test,data/images/test/30_DSCN7831.jpg
62_DSCN6849,3,test,data/images/test/62_DSCN6849.jpg
56_IMG_3069,3,train,data/images/train/56_IMG_3069.jpg
110_DSCN4353,5,train,data/images/train/110_DSCN4353.jpg
00_49754434-20201128_190313,3,train,data/images/train/00_49754434-20201128_190313.jpg
168_DSCN0901,4,train,data/images/train/168_DSCN0901.jpg
1_DSCN0017,5,train,data/images/train/1_DSCN0017.jpg
158_DSCN1905,5,train,data/images/train/158_DSCN1905.jpg
7_DSCN9089,2,train,data/images/train/7_DSCN9089.jpg
57_20150430_174738,5,train,data/images/train/57_20150430_174738.jpg
129_DSCN9804,3,train,data/images/train/129_DSCN9804.jpg
136_DSCN5756,5,train,data/images/train/136_DSCN5756.jpg
119_DSCN0415,5,train,data/images/train/119_DSCN0415.jpg
75_DSCN6899,3,test,data/images/test/75_DSCN6899.jpg
34_DSCN9831,3,test,data/images/test/34_DSCN9831.jpg
39_DSCN0514,3,test,data/images/test/39_DSCN0514.jpg
93_DSCN3181,5,test,data/images/test/93_DSCN3181.jpg
144_DSCN0038,5,train,data/images/train/144_DSCN0038.jpg
137_DSCN0892,5,train,data/images/train/137_DSCN0892.jpg
36_DSCN7132,3,train,data/images/train/36_DSCN7132.jpg
53_DSCN0300,3,test,data/images/test/53_DSCN0300.jpg
139_DSCN5980,5,train,data/images/train/139_DSCN5980.jpg
46_DSCN9577,3,train,data/images/train/46_DSCN9577.jpg
00_5fcf6c50-SAVE_20190918_205901,1,train,data/images/train/00_5fcf6c50-SAVE_20190918_205901.jpg
41_DSCN8636,3,test,data/images/test/41_DSCN8636.jpg
57_20150430_174643,3,train,data/images/train/57_20150430_174643.jpg
169_DSCN6937,5,train,data/images/train/169_DSCN6937.jpg
126_DSCN7683,5,train,data/images/train/126_DSCN7683.jpg
13_DSCN8948,5,train,data/images/train/13_DSCN8948.jpg
29_DSCN2199,5,train,data/images/train/29_DSCN2199.jpg
00_DSCN9653_2,3,train,data/images/train/00_DSCN9653_2.jpg
56_IMG_3066,0,train,data/images/train/56_IMG_3066.jpg
24_DSCN5963,3,train,data/images/train/24_DSCN5963.jpg
71_DSCN9099,3,train,data/images/train/71_DSCN9099.jpg
130_DSCN8991,4,train,data/images/train/130_DSCN8991.jpg
56_DSCN9975,3,train,data/images/train/56_DSCN9975.jpg
131_DSCN9988,5,train,data/images/train/131_DSCN9988.jpg
133_DSCN8995,5,train,data/images/train/133_DSCN8995.jpg
91_DSCN9725,5,test,data/images/test/91_DSCN9725.jpg
165_DSCN4614,4,train,data/images/train/165_DSCN4614.jpg
00_979a26bf-IMG_20190618_200217,4,train,data/images/train/00_979a26bf-IMG_20190618_200217.jpg
180_DSCN0435,3,train,data/images/train/180_DSCN0435.jpg
32_DSCN0985,3,test,data/images/test/32_DSCN0985.jpg
46_DSCN9579,3,train,data/images/train/46_DSCN9579.jpg
00_33395cda-20220915_184704,3,train,data/images/train/00_33395cda-20220915_184704.jpg
37_DSCN5813,3,test,data/images/test/37_DSCN5813.jpg
124_IMG_4062,5,train,data/images/train/124_IMG_4062.jpg
32_DSCN0984,3,test,data/images/test/32_DSCN0984.jpg
1_DSCN0008,3,train,data/images/train/1_DSCN0008.jpg
97_DSCN9757,5,test,data/images/test/97_DSCN9757.jpg
57_20150430_175233,1,train,data/images/train/57_20150430_175233.jpg
56_DSCN9649,3,train,data/images/train/56_DSCN9649.jpg
95_DSCN0109,3,test,data/images/test/95_DSCN0109.jpg
56_DSCN9656,3,train,data/images/train/56_DSCN9656.jpg
00_762814ab-IMG_20190501_063959,1,train,data/images/train/00_762814ab-IMG_20190501_063959.jpg
74_DSCN6369,3,train,data/images/train/74_DSCN6369.jpg
108_DSCN3008,4,train,data/images/train/108_DSCN3008.jpg
9_DSCN0184,4,train,data/images/train/9_DSCN0184.jpg
98_DSCN1053,5,train,data/images/train/98_DSCN1053.jpg
112_DSCN3166,1,train,data/images/train/112_DSCN3166.jpg
00_a5b4cb50-IMG_20200203_001017,5,train,data/images/train/00_a5b4cb50-IMG_20200203_001017.jpg
00_a498304f-IMG_20200228_102021,3,train,data/images/train/00_a498304f-IMG_20200228_102021.jpg
00_DSCN9819_2,5,train,data/images/train/00_DSCN9819_2.jpg
131_IMG_5332,5,train,data/images/train/131_IMG_5332.jpg
84_DSCN0980,3,test,data/images/test/84_DSCN0980.jpg
124_IMG_4065,5,train,data/images/train/124_IMG_4065.jpg
52_DSCN0145,3,train,data/images/train/52_DSCN0145.jpg
28_DSCN6637,3,test,data/images/test/28_DSCN6637.jpg
191_DSCN0124,5,train,data/images/train/191_DSCN0124.jpg
57_20150430_175200,3,train,data/images/train/57_20150430_175200.jpg
125_DSCN1319,4,train,data/images/train/125_DSCN1319.jpg
70_DSCN9349,3,test,data/images/test/70_DSCN9349.jpg
179_DSCN0409,5,train,data/images/train/179_DSCN0409.jpg
90_IMG_3782,5,train,data/images/train/90_IMG_3782.jpg
115_20150924_175344,5,train,data/images/train/115_20150924_175344.jpg
58_DSCN1662,3,train,data/images/train/58_DSCN1662.jpg
136_DSCN5752,5,train,data/images/train/136_DSCN5752.jpg
84_DSCN0979,3,test,data/images/test/84_DSCN0979.jpg
82_DSCN6926,3,test,data/images/test/82_DSCN6926.jpg
00_home_293,0,train,data/images/train/00_home_293.jpg
56_DSCN9657,3,train,data/images/train/56_DSCN9657.jpg
40_DSCN0540,3,train,data/images/train/40_DSCN0540.jpg
98_DSCN2783,3,train,data/images/train/98_DSCN2783.jpg
74_DSCN6363,3,train,data/images/train/74_DSCN6363.jpg
179_DSCN9147,3,train,data/images/train/179_DSCN9147.jpg
64_IMG_0786,3,test,data/images/test/64_IMG_0786.jpg
58_DSCN1656,3,train,data/images/train/58_DSCN1656.jpg
57_20150430_175434,3,train,data/images/train/57_20150430_175434.jpg
29_DSCN2198,3,train,data/images/train/29_DSCN2198.jpg
4_DSCN3194,1,test,data/images/test/4_DSCN3194.jpg
127_IMG_0224,4,train,data/images/train/127_IMG_0224.jpg
184_DSCN0583,5,train,data/images/train/184_DSCN0583.jpg
00_45333af3-IMG_20200228_101905,3,train,data/images/train/00_45333af3-IMG_20200228_101905.jpg
27_DSCN9559,5,test,data/images/test/27_DSCN9559.jpg
27_IMG_1337,3,test,data/images/test/27_IMG_1337.jpg
129_IMG_5621,5,train,data/images/train/129_IMG_5621.jpg
177_DSCN5947,4,train,data/images/train/177_DSCN5947.jpg
31_DSCN6515,3,test,data/images/test/31_DSCN6515.jpg
117_IMG_0060,4,train,data/images/train/117_IMG_0060.jpg
74_DSCN6372,3,train,data/images/train/74_DSCN6372.jpg
70_DSCN9348,3,test,data/images/test/70_DSCN9348.jpg
98_DSCN1051,2,train,data/images/train/98_DSCN1051.jpg
96_DSCN0101,4,test,data/images/test/96_DSCN0101.jpg
52_DSCN0153,3,train,data/images/train/52_DSCN0153.jpg
137_DSCN0890,5,train,data/images/train/137_DSCN0890.jpg
140_DSCN9620,4,train,data/images/train/140_DSCN9620.jpg
19_DSCN7096,3,train,data/images/train/19_DSCN7096.jpg
00_97944e75-20221015_203542,2,train,data/images/train/00_97944e75-20221015_203542.jpg
41_DSCN8635,2,test,data/images/test/41_DSCN8635.jpg
57_20150430_175037,3,train,data/images/train/57_20150430_175037.jpg
176_DSCN9224,5,train,data/images/train/176_DSCN9224.jpg
167_DSCN6590,5,train,data/images/train/167_DSCN6590.jpg
62_DSCN6850,3,test,data/images/test/62_DSCN6850.jpg
24_DSCN5968,3,train,data/images/train/24_DSCN5968.jpg
191_DSCN0123,5,train,data/images/train/191_DSCN0123.jpg
38_DSCN1165,2,test,data/images/test/38_DSCN1165.jpg
21_DSCN7641,1,test,data/images/test/21_DSCN7641.jpg
29_DSCN2195,3,train,data/images/train/29_DSCN2195.jpg
57_20150430_175204,3,train,data/images/train/57_20150430_175204.jpg
00_275da07b-IMG_20200830_110938,0,train,data/images/train/00_275da07b-IMG_20200830_110938.jpg
184_DSCN0580,5,train,data/images/train/184_DSCN0580.jpg
16_DSCN6634,3,train,data/images/train/16_DSCN6634.jpg
56_DSCN9654,3,train,data/images/train/56_DSCN9654.jpg
39_DSCN0513,2,test,data/images/test/39_DSCN0513.jpg
32_DSCN0986,3,test,data/images/test/32_DSCN0986.jpg
127_DSCN6552,4,train,data/images/train/127_DSCN6552.jpg
58_DSCN1661,3,train,data/images/train/58_DSCN1661.jpg
7_DSCN9085,3,train,data/images/train/7_DSCN9085.jpg
119_DSCN0420,5,train,data/images/train/119_DSCN0420.jpg
112_DSCN2318,1,train,data/images/train/112_DSCN2318.jpg
87_IMG_0417,1,train,data/images/train/87_IMG_0417.jpg
00_17d429f5-20220915_184531,5,train,data/images/train/00_17d429f5-20220915_184531.jpg
7_DSCN9087,2,train,data/images/train/7_DSCN9087.jpg
100_IMG_0956,5,train,data/images/train/100_IMG_0956.jpg
00_85a48914-IMG_20190614_202150,4,train,data/images/train/00_85a48914-IMG_20190614_202150.jpg
33_DSCN8752,3,test,data/images/test/33_DSCN8752.jpg
1_DSCN0014,0,train,data/images/train/1_DSCN0014.jpg
56_IMG_3078,3,train,data/images/train/56_IMG_3078.jpg
43_IMG_1236,3,test,data/images/test/43_IMG_1236.jpg
00_DSCN9655_2,3,train,data/images/train/00_DSCN9655_2.jpg
58_DSCN1660,3,train,data/images/train/58_DSCN1660.jpg
46_DSCN9586,3,train,data/images/train/46_DSCN9586.jpg
00_471071ce-IMG_20190618_200203,4,train,data/images/train/00_471071ce-IMG_20190618_200203.jpg
25_IMG_0301,3,test,data/images/test/25_IMG_0301.jpg
54_IMG_0986,3,test,data/images/test/54_IMG_0986.jpg
95_DSCN0108,3,test,data/images/test/95_DSCN0108.jpg
48_DSCN9686,3,test,data/images/test/48_DSCN9686.jpg
110_DSCN4366,5,train,data/images/train/110_DSCN4366.jpg
56_DSCN1115,3,train,data/images/train/56_DSCN1115.jpg
71_DSCN9122,3,train,data/images/train/71_DSCN9122.jpg
63_DSCN9202,3,test,data/images/test/63_DSCN9202.jpg
192_DSCN8389,5,train,data/images/train/192_DSCN8389.jpg
134_DSCN7268,5,train,data/images/train/134_DSCN7268.jpg
184_DSCN0579,5,train,data/images/train/184_DSCN0579.jpg
56_DSCN9976,3,train,data/images/train/56_DSCN9976.jpg
7_DSCN9090,3,train,data/images/train/7_DSCN9090.jpg
00_a083c9be-20211119_185438,5,train,data/images/train/00_a083c9be-20211119_185438.jpg
9_DSCN0173,1,train,data/images/train/9_DSCN0173.jpg
186_IMG_0862,5,train,data/images/train/186_IMG_0862.jpg
00_1b5145df-IMG_20200228_153528,3,train,data/images/train/00_1b5145df-IMG_20200228_153528.jpg
111_DSCN9950,5,train,data/images/train/111_DSCN9950.jpg
87_IMG_0415,0,train,data/images/train/87_IMG_0415.jpg
8_20170809_184707,3,test,data/images/test/8_20170809_184707.jpg
00_275265b7-IMG_20191114_190719,3,train,data/images/train/00_275265b7-IMG_20191114_190719.jpg
101_DSCN0322,5,train,data/images/train/101_DSCN0322.jpg
106_DSCN9966,5,train,data/images/train/106_DSCN9966.jpg
7_DSCN9098,3,train,data/images/train/7_DSCN9098.jpg
57_20150430_175403,3,train,data/images/train/57_20150430_175403.jpg
170_DSCN9296,5,train,data/images/train/170_DSCN9296.jpg
40_IMG_0679,3,train,data/images/train/40_IMG_0679.jpg
3_DSCN9207,0,test,data/images/test/3_DSCN9207.jpg
109_DSCN9483,5,train,data/images/train/109_DSCN9483.jpg
124_IMG_4066,5,train,data/images/train/124_IMG_4066.jpg
120_IMG_2885,4,train,data/images/train/120_IMG_2885.jpg
33_DSCN8754,3,test,data/images/test/33_DSCN8754.jpg
177_DSCN5945,4,train,data/images/train/177_DSCN5945.jpg
179_DSCN0412,5,train,data/images/train/179_DSCN0412.jpg
194_DSCN9721,3,train,data/images/train/194_DSCN9721.jpg
36_DSCN7144,4,train,data/images/train/36_DSCN7144.jpg
135_DSCN0923,4,train,data/images/train/135_DSCN0923.jpg
00_3415cdd4-20210210_182117,2,train,data/images/train/00_3415cdd4-20210210_182117.jpg
155_DSCN0239,5,train,data/images/train/155_DSCN0239.jpg
140_DSCN9618,4,train,data/images/train/140_DSCN9618.jpg
36_DSCN7139,3,train,data/images/train/36_DSCN7139.jpg
186_IMG_0863,5,train,data/images/train/186_IMG_0863.jpg
112_DSCN7599,3,train,data/images/train/112_DSCN7599.jpg
127_DSCN6548,4,train,data/images/train/127_DSCN6548.jpg
7_DSCN9088,2,train,data/images/train/7_DSCN9088.jpg
36_DSCN7147,3,train,data/images/train/36_DSCN7147.jpg
31_DSCN6514,3,test,data/images/test/31_DSCN6514.jpg
131_DSCN9989,5,train,data/images/train/131_DSCN9989.jpg
46_DSCN9581,3,train,data/images/train/46_DSCN9581.jpg
113_DSCN4607,5,train,data/images/train/113_DSCN4607.jpg
98_DSCN1052,5,train,data/images/train/98_DSCN1052.jpg
