filename,label,tag,image_path
00_2a7d2305-IMG_20190614_202054,5,train,data/images/train/00_2a7d2305-IMG_20190614_202054.jpg
173_IMG_3400,5,train,data/images/train/173_IMG_3400.jpg
168_DSCN0902,4,train,data/images/train/168_DSCN0902.jpg
79_DSCN0963,3,test,data/images/test/79_DSCN0963.jpg
9_DSCN5994,3,train,data/images/train/9_DSCN5994.jpg
130_DSCN8993,4,train,data/images/train/130_DSCN8993.jpg
57_20150430_174703,3,train,data/images/train/57_20150430_174703.jpg
127_IMG_0223,4,train,data/images/train/127_IMG_0223.jpg
00_255a153a-IMG_20200228_102115,3,train,data/images/train/00_255a153a-IMG_20200228_102115.jpg
00_64f7073b-IMG_20191025_212158,3,train,data/images/train/00_64f7073b-IMG_20191025_212158.jpg
00_40c3f18e-20220718_220356,3,train,data/images/train/00_40c3f18e-20220718_220356.jpg
00_975a6324-20201201_130431,3,train,data/images/train/00_975a6324-20201201_130431.jpg
00_38b711c4-20220718_220339,3,train,data/images/train/00_38b711c4-20220718_220339.jpg
75_DSCN6901,3,test,data/images/test/75_DSCN6901.jpg
13_DSCN8949,5,train,data/images/train/13_DSCN8949.jpg
63_DSCN9204,3,test,data/images/test/63_DSCN9204.jpg
95_DSCN0112,3,test,data/images/test/95_DSCN0112.jpg
155_DSCN6113,5,train,data/images/train/155_DSCN6113.jpg
123_DSCN0296,5,train,data/images/train/123_DSCN0296.jpg
187_DSCN1367,5,train,data/images/train/187_DSCN1367.jpg
00_718ec056-IMG_20190618_200319,4,train,data/images/train/00_718ec056-IMG_20190618_200319.jpg
00_57cc7df7-IMG_20200228_101959,3,train,data/images/train/00_57cc7df7-IMG_20200228_101959.jpg
131_IMG_5331,5,train,data/images/train/131_IMG_5331.jpg
61_DSCN3464,3,test,data/images/test/61_DSCN3464.jpg
94_DSCN0138,2,test,data/images/test/94_DSCN0138.jpg
1_DSCN0019,0,train,data/images/train/1_DSCN0019.jpg
158_DSCN1904,5,train,data/images/train/158_DSCN1904.jpg
56_IMG_3070,3,train,data/images/train/56_IMG_3070.jpg
139_DSCN5981,5,train,data/images/train/139_DSCN5981.jpg
1_DSCN0015,0,train,data/images/train/1_DSCN0015.jpg
29_DSCN2196,3,train,data/images/train/29_DSCN2196.jpg
108_DSCN3009,4,train,data/images/train/108_DSCN3009.jpg
00_2550b53a-20220325_210727,4,train,data/images/train/00_2550b53a-20220325_210727.jpg
98_DSCN1054,5,train,data/images/train/98_DSCN1054.jpg
00_1fffb361-IMG_20190614_201702,3,train,data/images/train/00_1fffb361-IMG_20190614_201702.jpg
144_DSCN0037,5,train,data/images/train/144_DSCN0037.jpg
00_3f7eaa92-IMG_20200228_101927,3,train,data/images/train/00_3f7eaa92-IMG_20200228_101927.jpg
125_DSCN5721,5,train,data/images/train/125_DSCN5721.jpg
158_DSCN1900,5,train,data/images/train/158_DSCN1900.jpg
110_DSCN4364,5,train,data/images/train/110_DSCN4364.jpg
59_IMG_0818,3,test,data/images/test/59_IMG_0818.jpg
00_a7786aa1-IMG_20200228_102048,3,train,data/images/train/00_a7786aa1-IMG_20200228_102048.jpg
84_DSCN0151,1,test,data/images/test/84_DSCN0151.jpg
128_IMG_4369,5,train,data/images/train/128_IMG_4369.jpg
136_DSCN5754,5,train,data/images/train/136_DSCN5754.jpg
184_DSCN0584,5,train,data/images/train/184_DSCN0584.jpg
00_DSCN9650_2,3,train,data/images/train/00_DSCN9650_2.jpg
140_DSCN9623,4,train,data/images/train/140_DSCN9623.jpg
95_DSCN0110,3,test,data/images/test/95_DSCN0110.jpg
132_DSCN6817,5,train,data/images/train/132_DSCN6817.jpg
128_IMG_0782,4,train,data/images/train/128_IMG_0782.jpg
00_22e2ca5d-IMG_20200228_102212,3,train,data/images/train/00_22e2ca5d-IMG_20200228_102212.jpg
51_DSCN7995,2,test,data/images/test/51_DSCN7995.jpg
113_DSCN4602,5,train,data/images/train/113_DSCN4602.jpg
00_0164d58b-SAVE_20200118_153253,5,train,data/images/train/00_0164d58b-SAVE_20200118_153253.jpg
56_IMG_3077,3,train,data/images/train/56_IMG_3077.jpg
56_DSCN9651,3,train,data/images/train/56_DSCN9651.jpg
142_DSCN6923,5,train,data/images/train/142_DSCN6923.jpg
173_IMG_3403,5,train,data/images/train/173_IMG_3403.jpg
52_DSCN0160,3,train,data/images/train/52_DSCN0160.jpg
135_DSCN0924,5,train,data/images/train/135_DSCN0924.jpg
128_IMG_4368,5,train,data/images/train/128_IMG_4368.jpg
157_DSCN0321,5,train,data/images/train/157_DSCN0321.jpg
00_803719dd-SAVE_20200202_122129,0,train,data/images/train/00_803719dd-SAVE_20200202_122129.jpg
90_DSCN9424,3,train,data/images/train/90_DSCN9424.jpg
69_DSCN4192,3,test,data/images/test/69_DSCN4192.jpg
7_DSCN9079,3,train,data/images/train/7_DSCN9079.jpg
126_DSCN7688,5,train,data/images/train/126_DSCN7688.jpg
99_DSCN8412,5,test,data/images/test/99_DSCN8412.jpg
76_DSCN9237,3,train,data/images/train/76_DSCN9237.jpg
00_30c982c4-20220325_210753,4,train,data/images/train/00_30c982c4-20220325_210753.jpg
103_DSCN0140,5,train,data/images/train/103_DSCN0140.jpg
87_IMG_0418,1,train,data/images/train/87_IMG_0418.jpg
12_DSCN6139,1,train,data/images/train/12_DSCN6139.jpg
90_DSCN9423,3,train,data/images/train/90_DSCN9423.jpg
75_DSCN6900,3,test,data/images/test/75_DSCN6900.jpg
00_DSCN9646_2,3,train,data/images/train/00_DSCN9646_2.jpg
25_IMG_0309,3,test,data/images/test/25_IMG_0309.jpg
125_DSCN1321,4,train,data/images/train/125_DSCN1321.jpg
94_DSCN0135,2,test,data/images/test/94_DSCN0135.jpg
35_IMG_1453,0,test,data/images/test/35_IMG_1453.jpg
27_IMG_1336,2,test,data/images/test/27_IMG_1336.jpg
57_20150430_174904,5,train,data/images/train/57_20150430_174904.jpg
166_DSCN8009,5,train,data/images/train/166_DSCN8009.jpg
46_DSCN9589,3,train,data/images/train/46_DSCN9589.jpg
90_IMG_3781,3,train,data/images/train/90_IMG_3781.jpg
52_DSCN0157,0,train,data/images/train/52_DSCN0157.jpg
50_IMG_0606,2,test,data/images/test/50_IMG_0606.jpg
189_IMG_4167,5,train,data/images/train/189_IMG_4167.jpg
00_6ff04d5c-IMG_20191025_212300,3,train,data/images/train/00_6ff04d5c-IMG_20191025_212300.jpg
00_1ca83cc9-20221210_181957,3,train,data/images/train/00_1ca83cc9-20221210_181957.jpg
74_DSCN6362,3,train,data/images/train/74_DSCN6362.jpg
155_DSCN0241,5,train,data/images/train/155_DSCN0241.jpg
56_DSCN9971,3,train,data/images/train/56_DSCN9971.jpg
76_DSCN9235,1,train,data/images/train/76_DSCN9235.jpg
00_home_286,3,train,data/images/train/00_home_286.jpg
76_DSCN9232,1,train,data/images/train/76_DSCN9232.jpg
98_DSCN1048,3,train,data/images/train/98_DSCN1048.jpg
140_DSCN9621,4,train,data/images/train/140_DSCN9621.jpg
173_DSCN2101,5,train,data/images/train/173_DSCN2101.jpg
00_7b564c26-IMG_20190618_200254,4,train,data/images/train/00_7b564c26-IMG_20190618_200254.jpg
51_DSCN7993,2,test,data/images/test/51_DSCN7993.jpg
189_DSCN9248,5,train,data/images/train/189_DSCN9248.jpg
172_DSCN0392,2,train,data/images/train/172_DSCN0392.jpg
46_DSCN9590,3,train,data/images/train/46_DSCN9590.jpg
00_87a263ce-20221008_184036,4,train,data/images/train/00_87a263ce-20221008_184036.jpg
126_IMG_0086,5,train,data/images/train/126_IMG_0086.jpg
00_DSCN9659_2,3,train,data/images/train/00_DSCN9659_2.jpg
27_IMG_1323,3,test,data/images/test/27_IMG_1323.jpg
00_2dce915a-SAVE_20190918_210038,4,train,data/images/train/00_2dce915a-SAVE_20190918_210038.jpg
82_DSCN6933,5,test,data/images/test/82_DSCN6933.jpg
19_DSCN7097,3,train,data/images/train/19_DSCN7097.jpg
116_IMG_0933,5,train,data/images/train/116_IMG_0933.jpg
162_DSCN9823,5,train,data/images/train/162_DSCN9823.jpg
30_DSCN7826,3,test,data/images/test/30_DSCN7826.jpg
00_DSCN9201_2,3,train,data/images/train/00_DSCN9201_2.jpg
109_DSCN9498,5,train,data/images/train/109_DSCN9498.jpg
131_DSCN9987,5,train,data/images/train/131_DSCN9987.jpg
38_DSCN1167,3,test,data/images/test/38_DSCN1167.jpg
136_DSCN5749,5,train,data/images/train/136_DSCN5749.jpg
57_20150430_175414,3,train,data/images/train/57_20150430_175414.jpg
71_DSCN9128,3,train,data/images/train/71_DSCN9128.jpg
31_DSCN6513,3,test,data/images/test/31_DSCN6513.jpg
57_20150430_175227,1,train,data/images/train/57_20150430_175227.jpg
57_20150430_175222,3,train,data/images/train/57_20150430_175222.jpg
22_DSCN9380,3,test,data/images/test/22_DSCN9380.jpg
130_DSCN8992,4,train,data/images/train/130_DSCN8992.jpg
41_DSCN8638,3,test,data/images/test/41_DSCN8638.jpg
172_DSCN0395,2,train,data/images/train/172_DSCN0395.jpg
00_DSCN9827_2,5,train,data/images/train/00_DSCN9827_2.jpg
40_IMG_0675,3,train,data/images/train/40_IMG_0675.jpg
24_DSCN5959,3,train,data/images/train/24_DSCN5959.jpg
91_DSCN9722,5,test,data/images/test/91_DSCN9722.jpg
54_IMG_0989,3,test,data/images/test/54_IMG_0989.jpg
12_DSCN6144,1,train,data/images/train/12_DSCN6144.jpg
00_DSCN9826_2,5,train,data/images/train/00_DSCN9826_2.jpg
56_IMG_3068,3,train,data/images/train/56_IMG_3068.jpg
68_DSCN9773,3,train,data/images/train/68_DSCN9773.jpg
143_DSCN0447,5,train,data/images/train/143_DSCN0447.jpg
00_DSCN9824_2,5,train,data/images/train/00_DSCN9824_2.jpg
197_IMG_4006,5,train,data/images/train/197_IMG_4006.jpg
143_DSCN0444,5,train,data/images/train/143_DSCN0444.jpg
29_DSCN2202,3,train,data/images/train/29_DSCN2202.jpg
173_DSCN2098,5,train,data/images/train/173_DSCN2098.jpg
37_DSCN5812,3,test,data/images/test/37_DSCN5812.jpg
58_DSCN1654,3,train,data/images/train/58_DSCN1654.jpg
24_DSCN5961,3,train,data/images/train/24_DSCN5961.jpg
9_DSCN0176,2,train,data/images/train/9_DSCN0176.jpg
190_DSCN9041,5,train,data/images/train/190_DSCN9041.jpg
00_5585829d-IMG_20191209_124136,5,train,data/images/train/00_5585829d-IMG_20191209_124136.jpg
00_00000115,4,train,data/images/train/00_00000115.jpg
57_20150430_174959,5,train,data/images/train/57_20150430_174959.jpg
120_IMG_2891,4,train,data/images/train/120_IMG_2891.jpg
162_DSCN9826,5,train,data/images/train/162_DSCN9826.jpg
00_8d2d1d6c-SAVE_20190918_210425,4,train,data/images/train/00_8d2d1d6c-SAVE_20190918_210425.jpg
36_DSCN7145,3,train,data/images/train/36_DSCN7145.jpg
130_DSCN9094,5,train,data/images/train/130_DSCN9094.jpg
117_IMG_0059,4,train,data/images/train/117_IMG_0059.jpg
31_DSCN6519,3,test,data/images/test/31_DSCN6519.jpg
163_DSCN0853,5,train,data/images/train/163_DSCN0853.jpg
00_6d0c5545-20230121_195534,3,train,data/images/train/00_6d0c5545-20230121_195534.jpg
138_DSCN8655,5,train,data/images/train/138_DSCN8655.jpg
109_DSCN9499,5,train,data/images/train/109_DSCN9499.jpg
156_DSCN0349,4,train,data/images/train/156_DSCN0349.jpg
184_DSCN0585,5,train,data/images/train/184_DSCN0585.jpg
191_DSCN0118,5,train,data/images/train/191_DSCN0118.jpg
16_DSCN7133,3,train,data/images/train/16_DSCN7133.jpg
163_DSCN0854,5,train,data/images/train/163_DSCN0854.jpg
38_DSCN1166,3,test,data/images/test/38_DSCN1166.jpg
25_IMG_0307,5,test,data/images/test/25_IMG_0307.jpg
90_IMG_3783,3,train,data/images/train/90_IMG_3783.jpg
197_IMG_4004,5,train,data/images/train/197_IMG_4004.jpg
42_DSCN6067,3,test,data/images/test/42_DSCN6067.jpg
177_DSCN5944,4,train,data/images/train/177_DSCN5944.jpg
167_DSCN6588,5,train,data/images/train/167_DSCN6588.jpg
189_DSCN9246,5,train,data/images/train/189_DSCN9246.jpg
70_DSCN9352,3,test,data/images/test/70_DSCN9352.jpg
19_DSCN7076,4,train,data/images/train/19_DSCN7076.jpg
26_DSCN7708,3,test,data/images/test/26_DSCN7708.jpg
3_DSCN9210,0,test,data/images/test/3_DSCN9210.jpg
68_DSCN9785,5,train,data/images/train/68_DSCN9785.jpg
35_IMG_1452,3,test,data/images/test/35_IMG_1452.jpg
00_home_281,1,train,data/images/train/00_home_281.jpg
9_DSCN0181,2,train,data/images/train/9_DSCN0181.jpg
00_1710716f-IMG_20191025_212444,3,train,data/images/train/00_1710716f-IMG_20191025_212444.jpg
109_DSCN9484,5,train,data/images/train/109_DSCN9484.jpg
38_DSCN1164,2,test,data/images/test/38_DSCN1164.jpg
71_DSCN9100,3,train,data/images/train/71_DSCN9100.jpg
56_DSCN1116,3,train,data/images/train/56_DSCN1116.jpg
84_DSCN0978,3,test,data/images/test/84_DSCN0978.jpg
36_DSCN7135,3,train,data/images/train/36_DSCN7135.jpg
26_DSCN7713,3,test,data/images/test/26_DSCN7713.jpg
68_DSCN9783,3,train,data/images/train/68_DSCN9783.jpg
00_home_296,1,train,data/images/train/00_home_296.jpg
79_DSCN0961,3,test,data/images/test/79_DSCN0961.jpg
12_DSCN6138,1,train,data/images/train/12_DSCN6138.jpg
52_DSCN0144,3,train,data/images/train/52_DSCN0144.jpg
57_20150430_175238,1,train,data/images/train/57_20150430_175238.jpg
17_DSCN3195,3,train,data/images/train/17_DSCN3195.jpg
72_DSCN0002,3,test,data/images/test/72_DSCN0002.jpg
136_DSCN5753,5,train,data/images/train/136_DSCN5753.jpg
00_home_290,3,train,data/images/train/00_home_290.jpg
58_DSCN1664,3,train,data/images/train/58_DSCN1664.jpg
75_DSCN6902,3,test,data/images/test/75_DSCN6902.jpg
57_20150430_175042,3,train,data/images/train/57_20150430_175042.jpg
36_DSCN7146,4,train,data/images/train/36_DSCN7146.jpg
00_1254ec0b-IMG_20200228_102126,3,train,data/images/train/00_1254ec0b-IMG_20200228_102126.jpg
92_DSCN9731,4,test,data/images/test/92_DSCN9731.jpg
158_DSCN1902,5,train,data/images/train/158_DSCN1902.jpg
7_DSCN9077,0,train,data/images/train/7_DSCN9077.jpg
58_DSCN1659,3,train,data/images/train/58_DSCN1659.jpg
66_DSCN7347,3,test,data/images/test/66_DSCN7347.jpg
127_IMG_0221,4,train,data/images/train/127_IMG_0221.jpg
24_DSCN5962,3,train,data/images/train/24_DSCN5962.jpg
114_DSCN8985,5,train,data/images/train/114_DSCN8985.jpg
162_DSCN9825,5,train,data/images/train/162_DSCN9825.jpg
155_DSCN0240,5,train,data/images/train/155_DSCN0240.jpg
91_DSCN9723,3,test,data/images/test/91_DSCN9723.jpg
108_DSCN3010,4,train,data/images/train/108_DSCN3010.jpg
36_DSCN7128,3,train,data/images/train/36_DSCN7128.jpg
25_IMG_0314,3,test,data/images/test/25_IMG_0314.jpg
66_DSCN7346,3,test,data/images/test/66_DSCN7346.jpg
127_IMG_0225,4,train,data/images/train/127_IMG_0225.jpg
87_IMG_0414,1,train,data/images/train/87_IMG_0414.jpg
47_DSCN9617,5,test,data/images/test/47_DSCN9617.jpg
30_DSCN7825,3,test,data/images/test/30_DSCN7825.jpg
123_DSCN0293,5,train,data/images/train/123_DSCN0293.jpg
27_IMG_1341,2,test,data/images/test/27_IMG_1341.jpg
61_DSCN2293,3,test,data/images/test/61_DSCN2293.jpg
43_IMG_1234,3,test,data/images/test/43_IMG_1234.jpg
45_DSCN6720,3,test,data/images/test/45_DSCN6720.jpg
00_492eaa0d-20210203_213612,5,train,data/images/train/00_492eaa0d-20210203_213612.jpg
129_DSCN9808,3,train,data/images/train/129_DSCN9808.jpg
1_DSCN0009,3,train,data/images/train/1_DSCN0009.jpg
56_IMG_3072,3,train,data/images/train/56_IMG_3072.jpg
124_DSCN0298,5,train,data/images/train/124_DSCN0298.jpg
47_DSCN9616,3,test,data/images/test/47_DSCN9616.jpg
00_20b5691e-20201201_130436_1,3,train,data/images/train/00_20b5691e-20201201_130436_1.jpg
112_DSCN2319,1,train,data/images/train/112_DSCN2319.jpg
71_DSCN9123,3,train,data/images/train/71_DSCN9123.jpg
47_DSCN9611,3,test,data/images/test/47_DSCN9611.jpg
00_0afe094b-IMG_20190614_202404,4,train,data/images/train/00_0afe094b-IMG_20190614_202404.jpg
00_a3bddef2-IMG_20200830_111029,3,train,data/images/train/00_a3bddef2-IMG_20200830_111029.jpg
45_DSCN6719,3,test,data/images/test/45_DSCN6719.jpg
31_DSCN6516,3,test,data/images/test/31_DSCN6516.jpg
125_DSCN5715,5,train,data/images/train/125_DSCN5715.jpg
46_DSCN9582,3,train,data/images/train/46_DSCN9582.jpg
12_DSCN6145,1,train,data/images/train/12_DSCN6145.jpg
71_DSCN9129,3,train,data/images/train/71_DSCN9129.jpg
29_DSCN2188,3,train,data/images/train/29_DSCN2188.jpg
90_DSCN9425,3,train,data/images/train/90_DSCN9425.jpg
21_DSCN7628,3,test,data/images/test/21_DSCN7628.jpg
93_DSCN3183,5,test,data/images/test/93_DSCN3183.jpg
9_DSCN0195,2,train,data/images/train/9_DSCN0195.jpg
18_IMG_0541,1,train,data/images/train/18_IMG_0541.jpg
57_20150430_174731,3,train,data/images/train/57_20150430_174731.jpg
98_DSCN1050,2,train,data/images/train/98_DSCN1050.jpg
46_DSCN9583,3,train,data/images/train/46_DSCN9583.jpg
116_IMG_0932,5,train,data/images/train/116_IMG_0932.jpg
73_IMG_0332,3,test,data/images/test/73_IMG_0332.jpg
00_DSCN9823_2,5,train,data/images/train/00_DSCN9823_2.jpg
96_DSCN0100,4,test,data/images/test/96_DSCN0100.jpg
3_DSCN9209,0,test,data/images/test/3_DSCN9209.jpg
46_DSCN9578,3,train,data/images/train/46_DSCN9578.jpg
39_DSCN0517,2,test,data/images/test/39_DSCN0517.jpg
00_DSCN9204_2,3,train,data/images/train/00_DSCN9204_2.jpg
114_DSCN8984,5,train,data/images/train/114_DSCN8984.jpg
162_DSCN9824,5,train,data/images/train/162_DSCN9824.jpg
00_8e5aa2da-20221025_211733,5,train,data/images/train/00_8e5aa2da-20221025_211733.jpg
167_DSCN6595,5,train,data/images/train/167_DSCN6595.jpg
00_11fe2a47-SAVE_20200202_122110,1,train,data/images/train/00_11fe2a47-SAVE_20200202_122110.jpg
00_0101ffe9-20221217_210108,5,train,data/images/train/00_0101ffe9-20221217_210108.jpg
85_DSCN9135,3,test,data/images/test/85_DSCN9135.jpg
56_DSCN9645,3,train,data/images/train/56_DSCN9645.jpg
52_DSCN0147,3,train,data/images/train/52_DSCN0147.jpg
127_IMG_0222,4,train,data/images/train/127_IMG_0222.jpg
74_DSCN6373,3,train,data/images/train/74_DSCN6373.jpg
162_DSCN9827,5,train,data/images/train/162_DSCN9827.jpg
00_13ddc7f9-20201201_130436,3,train,data/images/train/00_13ddc7f9-20201201_130436.jpg
74_DSCN6368,3,train,data/images/train/74_DSCN6368.jpg
192_DSCN8390,5,train,data/images/train/192_DSCN8390.jpg
21_DSCN7634,1,test,data/images/test/21_DSCN7634.jpg
56_DSCN1117,3,train,data/images/train/56_DSCN1117.jpg
190_DSCN9046,5,train,data/images/train/190_DSCN9046.jpg
104_DSCN0158,5,train,data/images/train/104_DSCN0158.jpg
90_IMG_3784,3,train,data/images/train/90_IMG_3784.jpg
112_DSCN4499,5,train,data/images/train/112_DSCN4499.jpg
116_IMG_4433,0,train,data/images/train/116_IMG_4433.jpg
82_DSCN6927,5,test,data/images/test/82_DSCN6927.jpg
81_DSCN0848,3,test,data/images/test/81_DSCN0848.jpg
00_a972b414-20221210_182005,3,train,data/images/train/00_a972b414-20221210_182005.jpg
40_DSCN0536,3,train,data/images/train/40_DSCN0536.jpg
